"0","library(simhelpers)"
"0","library(dplyr)"
"0","library(tibble)"
"0","library(knitr)"
"0","library(dplyr)"
"0","library(kableExtra)"
"0",""
"0","welch_res %>%"
"0","  glimpse()"
"1","Observations: 16,000
"
"1","Variables: 11
"
"1","$ n1          [3m[90m<dbl>[39m[23m 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50,â€¦
"
"1",""
"1","$ n2          [3m[90m<dbl>[39m[23m 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50,â€¦
"
"1",""
"1","$ mean_diff   [3m[90m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
"
"1",""
"1","$ iterations  [3m[90m<dbl>[39m[23m 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1â€¦
"
"1",""
"1","$ seed        [3m[90m<dbl>[39m[23m 204809087, 204809087, 204809087, 204809087, 204809087, 204809087, 2â€¦
"
"1",""
"1","$ method      [3m[90m<chr>[39m[23m ""t-test"", ""Welch t-test"", ""t-test"", ""Welch t-test"", ""t-test"", ""Welcâ€¦
"
"1",""
"1","$ est         [3m[90m<dbl>[39m[23m 0.025836000, 0.025836000, 0.005158587, 0.005158587, -0.079822016, -â€¦
"
"1",""
"1","$ var         [3m[90m<dbl>[39m[23m 0.09543914, 0.09543914, 0.08481717, 0.08481717, 0.08179330, 0.08179â€¦
"
"1",""
"1","$ p_val       [3m[90m<dbl>[39m[23m 0.9335212, 0.9335804, 0.9859039, 0.9859109, 0.7807543, 0.7809154, 0â€¦
"
"1",""
"1","$ lower_bound [3m[90m<dbl>[39m[23m -0.5872300, -0.5899041, -0.5727856, -0.5741984, -0.6473703, -0.6493â€¦
"
"1",""
"1","$ upper_bound [3m[90m<dbl>[39m[23m 0.6389020, 0.6415761, 0.5831027, 0.5845155, 0.4877263, 0.4896802, 0â€¦
"
