"0","glimpse(Tipton_Pusto)"
"1","Observations: 15,300
"
"1","Variables: 8
"
"1","$ num_studies [3m[38;5;246m<dbl>[39m[23m 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10â€¦
"
"1",""
"1","$ r           [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ Isq         [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
"
"1",""
"1","$ contrast    [3m[38;5;246m<chr>[39m[23m ""O:2:23"", ""O:2:23"", ""O:2:23"", ""O:2:23"", ""O:2:23"", ""O:2:24"", ""O:2:24"", ""O:2â€¦
"
"1",""
"1","$ test        [3m[38;5;246m<fct>[39m[23m AHA, AHB, AHZ, EDF, EDT, AHA, AHB, AHZ, EDF, EDT, AHA, AHB, AHZ, EDF, EDT,â€¦
"
"1",""
"1","$ q           [3m[38;5;246m<chr>[39m[23m ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"",â€¦
"
"1",""
"1","$ rej_rate    [3m[38;5;246m<dbl>[39m[23m 0.0000, 0.0000, 0.0036, 0.0750, 0.0323, 0.0000, 0.0000, 0.0066, 0.1024, 0.â€¦
"
"1",""
"1","$ mcse        [3m[38;5;246m<dbl>[39m[23m 0.0000000000, 0.0000000000, 0.0005989190, 0.0026339134, 0.0017679567, 0.00â€¦
"
