"0","t_res <- "
"0","  bind_rows("
"0","    tidy(t.test(y ~ group, data = example_dat, var.equal = TRUE)), "
"0","    tidy(t.test(y ~ group, data = example_dat))"
"0","  ) %>%"
"0","  mutate("
"0","    estimate = estimate1 - estimate2, "
"0","    method = c(""t-test"", ""Welch t-test"")"
"0","  ) %>%"
"0","  select(method, est = estimate, p_val = p.value, lower_bound = conf.low, upper_bound = conf.high) %>%"
"0","  mutate_if(is.numeric, round, 5)"
"0",""
"0","t_res"
